日期,strategy,benchmark,excess_return,rebalance
2022-01-17,1.0869956745341305,1.0957643722329864,-0.00876869769885591,False
2022-01-18,1.0768979221973833,1.0969225939837415,-0.02002467178635814,False
2022-01-19,1.0748953800551306,1.0980158687204356,-0.023120488665304917,False
2022-01-20,1.0849624964253861,1.0994122295227475,-0.014449733097361417,False
2022-01-21,1.0762624930922606,1.0997694381000833,-0.023506945007822688,False
2022-01-24,1.0676933461322575,1.1007274065574835,-0.03303406042522594,False
2022-01-25,1.0613143216703453,1.0997856748535986,-0.03847135318325323,False
2022-01-26,1.0635342319105823,1.0997044910860223,-0.036170259175440034,False
2022-01-27,1.050063248361548,1.0978967991946569,-0.04783355083310892,False
2022-01-28,1.0530299140489174,1.0978643256876264,-0.04483441163870894,False
2022-02-07,1.0678296616483032,1.0996395440719613,-0.03180988242365812,False
2022-02-08,1.0699891117053588,1.1002078304449951,-0.03021871873963633,False
2022-02-09,1.0833116147099795,1.100889774092636,-0.0175781593826565,False
2022-02-10,1.0800752926306951,1.1012469826699718,-0.02117169003927666,False
2022-02-11,1.0710855629905836,1.098730285875107,-0.027644722884523354,False
2022-02-14,1.071689893089071,1.0992011517270492,-0.02751125863797821,False
2022-02-15,1.0815813840727744,1.0995475358020415,-0.017966151729267077,False
2022-02-16,1.077349329706485,1.0987789961356527,-0.02142966642916777,False
2022-02-17,1.0740996397799858,1.09966660532782,-0.02556696554783411,False
2022-02-18,1.0697659619401998,1.1003918469848348,-0.030625885044635037,False
2022-02-21,1.0652353878904133,1.0998885076258618,-0.03465311973544849,False
2022-02-22,1.0633647507172868,1.0992877477457972,-0.03592299702851043,False
2022-02-23,1.0529867147231338,1.0992606864899386,-0.04627397176680481,False
2022-02-24,1.0558856698744388,1.0999588668910947,-0.04407319701665591,False
2022-02-25,1.0572914075771518,1.0996503685743046,-0.04235896099715286,False
2022-02-28,1.0511836876602385,1.0999209811328923,-0.048737293472653764,False
2022-03-01,1.0424214253559791,1.099818148360629,-0.05739672300464993,False
2022-03-02,1.052989296088946,1.0998776831235184,-0.04688838703457243,False
2022-03-03,1.0427691392772624,1.0988710044055723,-0.056101865128309836,False
2022-03-04,1.0330208239334933,1.0984813223212062,-0.06546049838771295,False
2022-03-07,1.0228623596017208,1.0987140491215917,-0.07585168951987087,False
2022-03-08,1.0250342376590407,1.0988385308985418,-0.0738042932395011,False
2022-03-09,1.0465561517345856,1.098270244525508,-0.05171409279092232,False
2022-03-10,1.031442403801475,1.0963759566153946,-0.06493355281391966,False
2022-03-11,1.0287209852047048,1.0965437364017188,-0.06782275119701398,False
2022-03-14,1.0153821650975203,1.096630332420467,-0.0812481673229466,False
2022-03-15,1.0038752890732716,1.0920136821709623,-0.08813839309769067,False
2022-03-16,1.0307237890555343,1.0929500016236753,-0.06222621256814098,False
2022-03-17,1.0477182919143793,1.094373423681846,-0.04665513176746683,False
2022-03-18,1.0537403262059466,1.0951257265947199,-0.04138540038877325,False
2022-03-21,1.049884250160097,1.0950012448177695,-0.045116994657672604,False
2022-03-22,1.063724782907593,1.0948875875431627,-0.03116280463556964,False
2022-03-23,1.0579058957912788,1.0947631057662124,-0.03685720997493358,False
2022-03-24,1.0652744811158057,1.0952231471158111,-0.029948666000005453,False
2022-03-25,1.0640124454087145,1.0953801023997922,-0.031367656991077686,False
2022-03-28,1.0662589046697464,1.0952502083716702,-0.02899130370192382,False
2022-03-29,1.072134370050212,1.0946927465009795,-0.022558376450767526,False
2022-03-30,1.0710885236249064,1.0962081768290703,-0.025119653204163983,False
2022-03-31,1.0641720957301541,1.0958455560005629,-0.03167346027040874,False
2022-04-01,1.0655561508071874,1.0974962926079472,-0.03194014180075988,False
2022-04-06,1.0568259301414187,1.0982269465161338,-0.04140101637471516,False
2022-04-07,1.0541424150141723,1.0984055508048016,-0.04426313579062935,False
2022-04-08,1.0552932072433516,1.099055020945412,-0.04376181370206034,False
2022-04-11,1.046694347507011,1.0984326120606605,-0.05173826455364949,False
2022-04-12,1.0497308431800432,1.0995583603043848,-0.049827517124341636,False
2022-04-13,1.0542070995595227,1.0994068172715759,-0.04519971771205311,False
2022-04-14,1.0528598136991287,1.100781529069201,-0.04792171537007217,False
2022-04-15,1.055420975111981,1.1011279131441931,-0.04570693803221215,False
2022-04-18,1.057755553517684,1.1010088436184147,-0.04325329010073076,False
2022-04-19,1.0541113743250607,1.1001537079332777,-0.04604233360821697,False
2022-04-20,1.0502591050035721,1.0982918935301949,-0.04803278852662274,False
2022-04-21,1.050805970578677,1.0979888074645767,-0.04718283688589975,False
2022-04-22,1.0469189858038246,1.0981241137438706,-0.05120512794004606,False
2022-04-25,1.0396044481313431,1.0959429765216544,-0.05633852839031128,False
2022-04-26,1.0307657648172825,1.0950012448177695,-0.06423548000048696,False
2022-04-27,1.0309428691107905,1.0963326586060207,-0.06538978949523022,False
2022-04-28,1.0415410971723427,1.0962893605966464,-0.05474826342430372,False
2022-04-29,1.0511900426597418,1.0985516815864391,-0.047361638926697314,False
2022-05-05,1.0403676962551565,1.0993148090016562,-0.058947112746499775,False
2022-05-06,1.0332065574044118,1.0983027180325384,-0.06509616062812662,False
2022-05-09,1.0274276415219856,1.09914161696416,-0.07171397544217428,False
2022-05-10,1.02727657721063,1.100126646677419,-0.07285006946678907,False
2022-05-11,1.025311095867096,1.100494679757098,-0.07518358389000213,False
2022-05-12,1.021757082639492,1.1016366647543379,-0.07987958211484592,False
2022-05-13,1.0360759053599171,1.1019289263176124,-0.0658530209576953,False
2022-05-16,1.0310919293875958,1.1017286730242577,-0.07063674363666195,False
2022-05-17,1.046540492427909,1.102989727547276,-0.05644923511936706,False
2022-05-18,1.029874551878248,1.1030709113148522,-0.0731963594366043,False
2022-05-19,1.0221169032955297,1.1040234675210807,-0.08190656422555098,False
2022-05-20,1.031796224204613,1.1051600402671486,-0.07336381606253561,False
2022-05-23,1.0308246315491019,1.105852808417133,-0.0750281768680312,False
2022-05-24,1.022259750431286,1.1049219012155915,-0.0826621507843055,False
2022-05-25,1.0273955879480074,1.1057986859054154,-0.07840309795740796,False
2022-05-26,1.037291397446449,1.107508957275689,-0.07021755982924005,False
2022-05-27,1.0594205195574184,1.1077687453319334,-0.04834822577451492,False
2022-05-30,1.0581165012240819,1.107644263554983,-0.04952776233090117,False
2022-05-31,1.0542706294158077,1.107270818224132,-0.053000188808324245,False
2022-06-01,1.0479006836397065,1.106334498771419,-0.05843381513171253,False
2022-06-02,1.0581686654013294,1.1063832090319647,-0.048214543630635376,False
2022-06-06,1.0574149035676734,1.1065347520647737,-0.04911984849710027,False
2022-06-07,1.0556584963381304,1.1059772901940832,-0.05031879385595284,False
2022-06-08,1.0581528239725029,1.1065401643159456,-0.04838734034344272,False
2022-06-09,1.0519217474757565,1.1065185153112584,-0.054596767835501936,False
2022-06-10,1.038524775937456,1.1073465897405366,-0.0688218138030805,False
2022-06-13,1.024694799531611,1.1081205416580973,-0.08342574212648635,False
2022-06-14,1.0176970405495325,1.1072654059729603,-0.08956836542342783,False
2022-06-15,1.0243333890978925,1.1071463364471819,-0.08281294734928935,False
2022-06-16,1.0054860222632593,1.1074494225128,-0.10196340024954065,False
2022-06-17,1.0126778061948711,1.1089161425803449,-0.09623833638547374,False
2022-06-20,1.0145612261475112,1.1088295465615967,-0.0942683204140855,False
2022-06-21,1.0208277178020289,1.1083749174631696,-0.08754719966114077,False
2022-06-22,1.0163665393068304,1.1078932271088837,-0.09152668780205331,False
2022-06-23,1.019711301375395,1.1090730978643257,-0.08936179648893083,False
2022-06-24,1.0296408881491612,1.1091055713713562,-0.07946468322219502,False
2022-06-27,1.0355360761621955,1.1092625266553369,-0.07372645049314142,False
2022-06-28,1.0305672494901854,1.1091651061342456,-0.07859785664406016,False
2022-06-29,1.0239760243759783,1.1083262072026239,-0.08435018282664553,False
2022-06-30,1.0166717198927857,1.1091867551389325,-0.09251503524614679,False
2022-07-01,1.0132651213108645,1.1086292932682418,-0.09536417195737723,False
2022-07-04,1.0163229791900419,1.108894493575658,-0.09257151438561606,False
2022-07-05,1.013480949818976,1.1087537750451921,-0.09527282522621605,False
2022-07-06,1.006083565553773,1.107319528484678,-0.10123596293090498,False
2022-07-07,1.0059557823672798,1.1069352586514833,-0.10097947628420356,False
2022-07-08,1.0065051711309543,1.1068432503815637,-0.10033807925060945,False
2022-07-11,0.9946958851531563,1.107075977181949,-0.11238009202879262,False
2022-07-12,0.99249004063155,1.1073357652381932,-0.11484572460664322,False
2022-07-13,0.9871266645994707,1.1077849820854486,-0.12065831748597788,False
2022-07-14,0.9838159961420212,1.1085968197612115,-0.1247808236191903,False
2022-07-15,0.9858617347048974,1.1079527618717728,-0.12209102716687548,False
2022-07-18,0.9929430066689177,1.1094681921998637,-0.11652518553094604,False
2022-07-19,0.9999631466493965,1.1096467964885315,-0.10968364983913503,False
2022-07-20,1.005586402370172,1.1105560546853857,-0.10496965231521371,False
2022-07-21,1.002390137083585,1.11029085437797,-0.10790071729438488,False
2022-07-22,1.0062169415292106,1.1111784635701372,-0.10496152204092657,False
2022-07-25,1.0063629070324898,1.1114977863892708,-0.10513487935678101,False
2022-07-26,1.0048640336222836,1.1127696654146324,-0.1079056317923488,False
2022-07-27,1.0105445780074236,1.1129320329497852,-0.10238745494236157,False
2022-07-28,1.0157428693400112,1.1134732580669604,-0.09773038872694917,False
2022-07-29,1.0216059400841162,1.114880443371616,-0.09327450328749975,False
2022-08-01,1.0231879668034924,1.1161414978946342,-0.0929535310911418,False
2022-08-02,1.0200909249775354,1.1164770574672829,-0.09638613248974748,False
2022-08-03,1.0267047758019079,1.1162172694110386,-0.08951249360913072,False
2022-08-04,1.0321104261510796,1.1173376054035915,-0.08522717925251189,False
2022-08-05,1.0332413876233335,1.1186744314430144,-0.08543304381968087,False
2022-08-08,1.0311555810170951,1.1184038188844267,-0.0872482378673316,False
2022-08-09,1.0283731526764683,1.1184741781496594,-0.0901010254731911,False
2022-08-10,1.0329768543364672,1.1179762510418583,-0.08499939670539103,False
2022-08-11,1.034167928827696,1.1183226351168505,-0.08415470628915456,False
2022-08-12,1.0430969528536642,1.1183172228656786,-0.07522027001201437,False
2022-08-15,1.0431759480142384,1.120325168050399,-0.07714922003616054,False
2022-08-16,1.042598301690814,1.121591634824589,-0.07899333313377488,False
2022-08-17,1.0380209908175777,1.1219921414112985,-0.08397115059372084,False
2022-08-18,1.0354670501685066,1.1218351861273177,-0.0863681359588111,False
2022-08-19,1.0301158215861228,1.1217377656062262,-0.09162194402010337,False
2022-08-22,1.019554148743183,1.1222952274769167,-0.10274107873373373,False
2022-08-23,1.0209153552419523,1.1219001331413787,-0.10098477789942639,False
2022-08-24,1.0205851918302404,1.1212236017449098,-0.10063840991466932,False
2022-08-25,1.034665272075646,1.1211478302285052,-0.08648255815285921,False
2022-08-26,1.0252266292026269,1.1204875355855515,-0.09526090638292461,False
2022-08-29,1.0192120410661951,1.119859714449628,-0.10064767338343295,False
2022-08-30,1.0201049998296008,1.1203522293062578,-0.10024722947665698,False
2022-08-31,1.0159411876828557,1.119540391630495,-0.10359920394763922,False
2022-09-01,1.0073472843026563,1.119118236039098,-0.1117709517364418,False
2022-09-02,1.0070149080805184,1.119448383360575,-0.11243347528005665,False
2022-09-05,1.0042143047406482,1.1206661398742193,-0.11645183513357105,False
2022-09-06,1.0072069104559007,1.1218622473831765,-0.11465533692727581,False
2022-09-07,1.008875498307985,1.1216890553456804,-0.11281355703769536,False
2022-09-08,1.0117400850090703,1.12208956193239,-0.11034947692331976,False
2022-09-09,1.023481072193419,1.1224034725003518,-0.09892240030693267,False
2022-09-13,1.0145663918499255,1.1226037257937067,-0.10803733394378123,False
2022-09-14,1.006283717856637,1.1215158633081843,-0.11523214545154725,False
2022-09-15,1.0019409295536272,1.1206336663671888,-0.11869273681356152,False
2022-09-16,0.9972838331217858,1.1192156565601894,-0.12193182343840359,False
2022-09-19,0.9980898220877297,1.1194375588582315,-0.12134773677050181,False
2022-09-20,0.9989708545008152,1.1200978535011852,-0.12112699900036994,False
2022-09-21,0.9935376443628754,1.1204442375761774,-0.126906593213302,False
2022-09-22,0.9849297538082669,1.1204550620785207,-0.13552530827025389,False
2022-09-23,0.9796163041721117,1.1203576415574292,-0.14074133738531758,False
2022-09-26,0.9749692370111644,1.118945044001602,-0.14397580699043755,False
2022-09-27,0.9761594303071585,1.1192697790719073,-0.14311034876474882,False
2022-09-28,0.976172193151635,1.1182576881027892,-0.1420854949511543,False
2022-09-29,0.9726413422753697,1.118225214595759,-0.14558387232038927,False
2022-09-30,0.972872256110856,1.1173646666594503,-0.1444924105485943,False
2022-10-10,0.9762475814630551,1.1187014926988732,-0.14245391123581808,False
2022-10-11,0.9689895867676942,1.1189071582433998,-0.1499175714757056,False
2022-10-12,0.9676047171760999,1.1199463104683762,-0.15234159329227637,False
2022-10-13,0.9713713827186802,1.1201573882640745,-0.14878600554539434,False
2022-10-14,0.9687399015273167,1.1216024593269325,-0.15286255779961577,False
2022-10-17,0.9759924262781217,1.1219759046577835,-0.14598347837966186,False
2022-10-18,0.983473909065568,1.1224900685190997,-0.13901615945353174,False
2022-10-19,0.9769482458601385,1.122030027169501,-0.14508178130936245,False
2022-10-20,0.9712608121829532,1.1215104510570126,-0.1502496388740594,False
2022-10-21,0.9753977756624791,1.1215375123128712,-0.14613973665039215,False
2022-10-24,0.9729184425852259,1.1219975536624704,-0.14907911107724459,False
2022-10-25,0.9815555615405347,1.121981316908955,-0.14042575536842028,False
2022-10-26,0.9826641669275751,1.1223168764816036,-0.13965270955402853,False
2022-10-27,0.9810395988579864,1.12261455029605,-0.14157495143806365,False
2022-10-28,0.9793318922500053,1.1218838963878637,-0.1425520041378584,False
2022-10-31,0.9746766187208536,1.1221112109370772,-0.14743459221622357,False
2022-11-01,0.9853759850910958,1.123096240650336,-0.13772025555924017,False
2022-11-02,0.9841977945064044,1.1235887555069657,-0.13939096100056125,False
2022-11-03,0.9740113761269431,1.1232261346784582,-0.14921475855151511,False
2022-11-04,0.9912948973745663,1.1238918415725838,-0.13259694419801749,False
2022-11-07,1.0018097440984806,1.1243248216663237,-0.12251507756784319,False
2022-11-08,1.0052217943058772,1.124037972354221,-0.11881617804834388,False
2022-11-09,1.007407817190633,1.1253315003842699,-0.11792368319363677,False
2022-11-10,1.0233030389469804,1.1242544624010908,-0.10095142345411046,False
2022-11-11,1.0467894077609883,1.1245683729690528,-0.07777896520806449,False
2022-11-14,1.038072429192938,1.121651169587478,-0.08357874039454005,False
2022-11-15,1.048396569772305,1.1210991199679594,-0.07270255019565441,False
2022-11-16,1.0454465798040493,1.1186040721777817,-0.07315749237373237,False
2022-11-17,1.0463401265963181,1.1175865689574922,-0.07124644236117406,False
2022-11-18,1.0497527710503494,1.116385049197363,-0.06663227814701367,False
2022-11-21,1.0426316597668495,1.116801792537588,-0.07417013277073847,False
2022-11-22,1.0462233218923995,1.1163958736997066,-0.07017255180730708,False
2022-11-23,1.046169161479787,1.1167963802864163,-0.07062721880662925,False
2022-11-24,1.0511765458537354,1.1179762510418583,-0.06679970518812284,False
2022-11-25,1.0510550720025071,1.1179221285301408,-0.0668670565276337,False
2022-11-28,1.04499083721673,1.1171860623707823,-0.0721952251540523,False
2022-11-29,1.0567242657781102,1.1161198488899473,-0.059395583111837125,False
2022-11-30,1.0675746775248283,1.1147667860970092,-0.047192108572180924,False
2022-12-01,1.0692138182183413,1.1150536354091118,-0.04583981719077057,False
2022-12-02,1.0678047425075383,1.1150265741532532,-0.04722183164571492,False
2022-12-05,1.0672123444319097,1.1147992596040397,-0.047586915172129984,False
2022-12-06,1.0530935425804573,1.113153935247827,-0.06006039266736973,False
2022-12-07,1.0445194568817902,1.1118928807248087,-0.06737342384301859,False
2022-12-08,1.0523529443597441,1.111059394044359,-0.0587064496846148,False
2022-12-09,1.0587300242364721,1.110924087765065,-0.052194063528592904,False
2022-12-12,1.0547339893452718,1.1100148295682104,-0.055280840222938554,False
2022-12-13,1.0633382469090935,1.106854074883907,-0.04351582797481357,False
2022-12-14,1.06591665349898,1.1068216013768766,-0.04090494787789667,False
2022-12-15,1.0455701123542738,1.106854074883907,-0.06128396252963331,False
2022-12-16,1.045077658403125,1.106047649459316,-0.060969991056191164,False
2022-12-19,1.043043552297982,1.1066051113300066,-0.06356155903202465,False
2022-12-20,1.0408637146414508,1.106594286827663,-0.06573057218621225,False
2022-12-21,1.0498547338368256,1.1072112834612429,-0.057356549624417275,False
2022-12-22,1.0496959377771744,1.107730859573731,-0.05803492179655656,False
2022-12-23,1.0490028411754466,1.1078715781041966,-0.05886873692874994,False
2022-12-26,1.047699203538265,1.1090352121061233,-0.06133600856785826,False
2022-12-27,1.0446721757028763,1.109479016702207,-0.06480684099933076,False
2022-12-28,1.0466599818071358,1.1094844289533787,-0.06282444714624291,False
2022-12-29,1.050300493400655,1.1096522087397032,-0.05935171533904815,False
2022-12-30,1.0516010749709688,1.1110485695420154,-0.05944749457104659,False
2023-01-03,1.0569866298568833,1.1122446770509726,-0.05525804719408933,False
2023-01-04,1.0653421316644582,1.1133758375458687,-0.04803370588141043,False
2023-01-05,1.0623296247720149,1.114945390385677,-0.0526157656136621,False
2023-01-06,1.0644058621568602,1.1144366387755322,-0.05003077661867206,False
2023-01-09,1.0713153631501546,1.1154866155028522,-0.04417125235269759,False
2023-01-10,1.0683733635159247,1.1147884351016961,-0.046415071585771406,False
2023-01-11,1.076779147809439,1.114203911975147,-0.03742476416570795,False
2023-01-12,1.0785715476875655,1.114241797733349,-0.0356702500457835,False
2023-01-13,1.0805060879619832,1.1149129168786465,-0.034406828916663246,False
2023-01-16,1.0822361831518177,1.115275537707154,-0.03303935455533624,False
